url,url_having_IP_Address,url_having_at_symbol,url_length,url_depth,url_redirection,url_http_domain,url_sortining_service,url_prefix_suffix,url_standard_port,url_google_index,dns_record,domain_age,domain_registration_length,statistical_report,page_mouse_over,page_right_click_disable,page_pop_up,page_iframe,page_website_forwarding,link_pointing_to_the_page,submit_email,redirection_count,server_from_handler,page_favicon,ssl_state,result
http://www.arrowcase.com/wp-content/plugins/bankofamerica.com.update/,0,0,69,3,1,0,0,0,1,1,0,0,1,0.0,0,1,1.0,0.0,0.0,1.0,1.0,1.0,0,,0,1
http://jsntgdj.csdlfj.com.cn,0,0,28,0,1,0,0,0,1,0,0,0,1,0.0,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1,0
https://server.meizhu.shop/,0,0,27,0,1,1,0,0,1,1,0,1,1,0.0,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1,1
https://corta.ai/9J5B,0,0,21,1,1,1,0,0,1,1,0,1,1,0.0,0,1,1.0,0.0,0.0,1.0,1.0,1.0,-1,1.0,0,1
https://sites.google.com/view/boardbrandd/home,0,0,46,3,1,1,0,0,1,1,0,0,1,0.0,0,1,1.0,0.0,0.0,0.0,1.0,1.0,-1,,0,1
http://test.prunescape.com.au/,0,0,30,0,1,0,0,0,1,1,0,1,1,0.0,0,1,1.0,0.0,0.0,0.0,1.0,1.0,0,0.0,0,1
http://wiki.sac.ragingwire.net,0,0,30,0,1,0,0,0,1,0,0,0,1,,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1,0
http://metatfi.com,0,0,18,0,1,0,0,0,1,0,0,1,1,0.0,0,1,1.0,0.0,0.0,-1.0,1.0,1.0,0,,0,0
http://r4.sn-a5meknzl.googlevideo.com,0,0,37,0,1,0,0,1,1,0,0,0,1,0.0,0,1,1.0,0.0,0.0,-1.0,1.0,1.0,0,,0,0
http://m19.kprnpfi.biz,0,0,22,0,1,0,0,0,1,0,0,1,1,,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1,0
http://native-ad.net,0,0,20,0,1,0,0,1,1,0,0,1,1,0.0,0,1,1.0,0.0,0.0,0.0,1.0,1.0,0,,0,0
http://intercroofthlm.byethost33.com/,0,0,37,0,1,0,0,0,1,1,0,0,1,0.0,0,1,1.0,0.0,0.0,0.0,1.0,1.0,0,0.0,0,1
https://spk-id8657456.top/,0,0,26,0,1,1,0,1,1,1,0,1,1,,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1,1
http://4915767.fls.doubleclick.net,0,0,34,0,1,0,0,0,1,0,0,0,1,0.0,0,1,1.0,0.0,0.0,-1.0,1.0,1.0,0,,0,0
http://biotelcmg2.cloudapp.net,0,0,30,0,1,0,0,0,1,0,1,1,1,0.0,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1,0
http://docsharex-authorize.firebaseapp.com/oauth20-authorize-srf-resp,0,0,69,1,1,0,0,1,1,1,1,1,1,0.0,0,1,1.0,0.0,0.0,0.0,1.0,1.0,0,1.0,0,1
https://ldsplanettt.yolasite.com/say-hello.php,0,0,46,1,1,1,0,0,1,1,1,1,1,0.0,0,1,1.0,0.0,0.0,1.0,1.0,1.0,-1,,0,1
http://m38.znsdlax.org,0,0,22,0,1,0,0,0,1,0,0,1,1,,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1,0
http://2482689012.yolasite.com/,0,0,31,0,1,0,0,0,1,1,1,1,1,0.0,0,1,1.0,0.0,0.0,1.0,1.0,1.0,-1,0.0,0,1
http://piwik.d3vcloud.com,0,0,25,0,1,0,0,0,1,0,0,0,1,0.0,0,1,1.0,0.0,0.0,0.0,1.0,1.0,0,,0,0
http://docsharex-authorize.firebaseapp.com/oauth20,0,0,50,1,1,0,0,1,1,1,1,1,1,0.0,0,1,1.0,0.0,0.0,0.0,1.0,1.0,0,1.0,0,1
http://tealium.hs.llnwd.net,0,0,27,0,1,0,0,0,1,0,0,0,1,,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1,0
https://web8975.cweb03.gamingweb.de/,0,0,36,0,1,1,0,0,1,1,0,1,1,0.0,0,1,1.0,0.0,0.0,0.0,1.0,1.0,0,0.0,0,1
https://urlth.me/6yF06,0,0,22,1,1,1,0,0,1,1,0,1,1,0.0,0,1,1.0,0.0,0.0,0.0,1.0,1.0,0,,0,1
"https://contatoparareparo.cf/pc/autentica.php?brazil=05,27,35,AM,312,11,11,000000,09,5,2021,Tuesday.seguro",0,0,106,2,1,1,0,0,1,1,0,1,1,0.0,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1,1
http://r3.sn-vgqsknes.c.2mdn.net,0,0,32,0,1,0,0,1,1,0,0,0,1,0.0,0,1,1.0,0.0,0.0,-1.0,1.0,1.0,0,,0,0
https://sites.google.com/view/att-server/home,0,0,45,3,1,1,0,0,1,1,0,0,1,0.0,0,1,1.0,0.0,0.0,1.0,1.0,1.0,-1,,0,1
http://m10.uhfchuo.com,0,0,22,0,1,0,0,0,1,0,0,0,1,,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1,0
https://crazinerd.com/include/chase.com-RD708/index.html,0,0,56,3,1,1,0,0,1,1,0,0,1,0.0,0,1,1.0,0.0,0.0,0.0,1.0,1.0,0,,0,1
http://net.cdn20.com,0,0,20,0,1,0,0,0,1,0,0,0,1,,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1,0
http://candyrush.in/wp-content/NewFolder/wells-fargo/ge5mza=/we2nzi=/2eym2q=,0,0,76,6,1,0,0,0,1,1,0,1,1,,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1,1
http://unitedhealthcareserv.tt.omtrdc.net,0,0,41,0,1,0,0,0,1,0,0,0,1,0.0,0,1,1.0,0.0,0.0,0.0,1.0,1.0,0,,0,0
http://client-monitor.tantanapp.com,0,0,35,0,1,0,0,1,1,0,0,0,1,0.0,0,1,1.0,0.0,0.0,0.0,1.0,1.0,0,,0,0
http://a1944.d.akamai.net,0,0,25,0,1,0,0,0,1,0,0,0,1,0.0,0,1,1.0,0.0,0.0,0.0,1.0,1.0,0,,0,0
http://fcai20-5.fna.fbcdn.net,0,0,29,0,1,0,0,1,1,0,0,0,1,,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1,0
http://v2.shared.global.fastly.net,0,0,34,0,1,0,0,0,1,0,0,0,1,0.0,0,1,1.0,0.0,0.0,0.0,1.0,1.0,0,,0,0
http://1-61-12153-4.b.cdn12.com,0,0,31,0,1,0,0,1,1,0,0,0,1,0.0,0,1,1.0,0.0,0.0,0.0,1.0,1.0,0,,0,0
https://t.co/ZTBmd7lZ26?amp=1?apply=klauricella,0,0,47,1,1,1,1,0,1,1,0,1,1,0.0,0,1,1.0,0.0,0.0,0.0,1.0,1.0,0,1.0,0,1
http://velvet.by/drupal-7.56/scripts/BP/d03ef074f8887403b084d613916df607/,0,0,73,4,1,0,0,0,1,1,0,0,1,0.0,0,1,1.0,0.0,0.0,-1.0,1.0,1.0,0,,0,1
http://afreemart.xyz/index.php?main_page=product_info&amp;products_id=246774,0,0,76,1,1,0,0,0,1,1,0,0,1,0.0,0,1,1.0,0.0,0.0,1.0,1.0,1.0,0,1.0,0,1
http://blackfriday2021.club,0,0,27,0,1,0,0,0,1,0,0,1,1,0.0,0,1,0.0,0.0,0.0,1.0,1.0,1.0,0,0.0,0,0
http://www.privateequitywire.co.uk,0,0,34,0,1,0,0,0,1,0,0,0,1,0.0,0,1,1.0,1.0,0.0,0.0,1.0,1.0,-1,,0,0
http://utilizzamps.com/,0,0,23,0,1,0,0,0,1,1,0,0,1,0.0,0,1,1.0,0.0,0.0,0.0,1.0,1.0,0,1.0,0,1
http://reports.adviserinfo.sec.gov,0,0,34,0,1,0,0,0,1,0,0,1,1,0.0,0,1,1.0,0.0,0.0,0.0,1.0,1.0,0,,0,0
http://1067306157.privacysandbox.googleadservices.com,0,0,53,0,1,0,0,0,1,0,0,0,1,0.0,0,1,1.0,0.0,0.0,-1.0,1.0,1.0,0,,0,0
http://mednungtanpoudan-acvwe3.ga/help_login.html,0,0,49,1,1,0,0,1,1,1,0,1,1,0.0,0,1,1.0,0.0,0.0,0.0,1.0,1.0,0,,0,1
http://www.ezordernow.com,0,0,25,0,1,0,0,0,1,0,0,0,1,0.0,0,1,1.0,0.0,0.0,0.0,1.0,1.0,0,,0,0
https://ducommaquinarias.com/hms.cmpi/nncp.php,0,0,46,2,1,1,0,0,1,1,0,0,1,0.0,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1,1
https://mercatorgloves.com/,0,0,27,0,1,1,0,0,1,1,0,0,1,0.0,0,1,1.0,0.0,0.0,0.0,1.0,1.0,0,,0,1
http://kernel.org,0,0,17,0,1,0,0,0,1,0,0,0,1,0.0,0,1,1.0,0.0,0.0,1.0,1.0,-1.0,0,1.0,0,0
http://bn6prdstr19a.store.core.windows.net,0,0,42,0,1,0,0,0,1,0,0,0,1,0.0,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1,0
http://mobilecentraal-production.trafficmanager.net,0,0,51,0,1,0,0,1,1,0,0,0,1,0.0,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1,0
http://r4---sn-w5nuxa-c33l7.googlevideo.com,0,0,43,0,1,0,0,1,1,0,0,0,1,0.0,0,1,1.0,0.0,0.0,-1.0,1.0,1.0,0,,0,0
https://br5201312.xyz/50gb1/,0,0,28,1,1,1,0,0,1,1,0,1,1,0.0,0,1,1.0,0.0,0.0,0.0,1.0,1.0,1,1.0,1,1
http://cis.eveonline.com,0,0,24,0,1,0,0,0,1,0,0,0,1,0.0,0,1,1.0,0.0,0.0,0.0,1.0,1.0,0,1.0,0,0
https://www.evernote.com/shard/s446/client/snv?noteGuid=483c5f32-f1b7-7c70-925c-47f2705bab52&noteKey=911c810bd15ccbd1f19fba1c3e4cc4d5&sn=https%3A%2F%2Fwww.evernote.com%2Fshard%2Fs446%2Fsh%2F483c5f32-f1b7-7c70-925c-47f2705bab52%2F911c810bd15ccbd1f19fba1c3e4cc4d5&title=You%2Bhave%2Breceived%2Ban%2BInvoice,0,0,304,4,1,1,0,0,1,1,0,0,1,0.0,0,1,1.0,0.0,0.0,0.0,1.0,1.0,0,0.0,0,1
https://santoriwoodworking.com/access/wells-fargo-new-RD396/,0,0,60,2,1,1,0,0,1,1,0,0,1,0.0,0,1,1.0,0.0,0.0,1.0,1.0,1.0,-1,1.0,0,1
http://uols024djpd.byethost9.com,0,0,32,0,1,0,0,0,1,1,0,0,1,0.0,0,1,1.0,0.0,0.0,0.0,1.0,1.0,0,0.0,0,1
http://us-central1-dominoes-cf8ae.cloudfunctions.net,0,0,52,0,1,0,0,1,1,0,1,1,1,0.0,0,1,1.0,0.0,0.0,1.0,1.0,1.0,-1,,0,0
https://www.99images.com/apps/ios-education/1518046536,0,0,54,3,1,1,0,0,1,1,0,0,1,0.0,0,1,1.0,0.0,0.0,1.0,1.0,1.0,-1,0.0,0,1
http://mjaymuphbnvhcnkxmzv0aa.filesusr.com/html/c69417_3069841d505568614ed8bca153fc7adf.html,0,0,92,2,1,0,0,0,1,1,0,0,1,0.0,0,1,1.0,0.0,0.0,1.0,1.0,1.0,0,1.0,0,1
http://rr4---sn-q4flrne7.googlevideo.com,0,0,40,0,1,0,0,1,1,0,0,0,1,0.0,0,1,1.0,0.0,0.0,-1.0,1.0,1.0,0,,0,0
http://sanjilkumar.com/countchinabest/upload/en.php,0,0,51,3,1,0,0,0,1,1,0,0,1,0.0,0,1,1.0,0.0,0.0,0.0,1.0,1.0,0,,0,1
http://express.dhl.multi.uribl.com,0,0,34,0,1,0,0,0,1,0,0,0,1,0.0,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1,0
https://surveyheart.com/form/60f4eb89eec7723cc29b78c0,0,0,53,2,1,1,1,0,1,1,0,0,1,0.0,0,1,1.0,0.0,0.0,1.0,1.0,1.0,0,1.0,0,1
https://sites.google.com/view/btbtbtbtbtb-upgrade-mailbox/bt-com,0,0,64,3,1,1,0,0,1,1,0,0,1,0.0,0,1,1.0,0.0,0.0,0.0,1.0,1.0,-1,,0,1
https://validacionpichincha.odoo.com/?#scrollTop=0,0,0,50,0,1,1,0,0,1,1,0,0,1,0.0,0,1,1.0,0.0,0.0,1.0,1.0,1.0,0,1.0,0,1
https://spk-id6734734.tech/137552/kundenaccount/deutschland/500834439881/bestaetigung/Un8mfPNYkj/?bestaetigung?operator=protect&s=true&userID=5722,0,0,146,6,1,1,0,1,1,1,0,1,1,,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1,1
http://friend-wpa.chat.zalo.me,0,0,30,0,1,0,0,1,1,0,0,0,1,0.0,0,1,1.0,0.0,0.0,0.0,1.0,1.0,0,,0,0
https://www.emailmeform.com/builder/form/rn6Bf7v0zNaVp58,0,0,56,3,1,1,0,0,1,1,0,0,1,0.0,0,1,1.0,0.0,0.0,0.0,1.0,1.0,0,,0,1
http://tw-tpe-anx-r004.teamviewer.com,0,0,37,0,1,0,0,1,1,0,0,0,1,0.0,0,1,1.0,1.0,0.0,0.0,0.0,1.0,0,,0,0
https://servicabbout.blogspot.com/,0,0,34,0,1,1,1,0,1,1,1,1,1,0.0,0,1,1.0,0.0,0.0,1.0,1.0,1.0,0,,0,1
http://k8814960.iavs5x.u.avast.com,0,0,34,0,1,0,1,0,1,0,0,0,1,0.0,0,1,1.0,0.0,0.0,1.0,1.0,-1.0,0,1.0,0,0
https://docs.google.com/forms/d/e/1FAIpQLScdcT8MUe2Qq3syjR4TNntoL30jfdk8vWpCo6yjh7DxnQ5nYg/viewform?usp=sf_link,0,0,111,5,1,1,0,0,1,1,0,0,1,0.0,0,1,1.0,0.0,0.0,1.0,1.0,1.0,0,1.0,0,1
https://artemissbet.blogspot.com/,0,0,33,0,1,1,1,0,1,1,1,1,1,0.0,0,1,1.0,0.0,0.0,1.0,1.0,1.0,0,0.0,0,1
http://cdn.seaportgame.com,0,0,26,0,1,0,0,0,1,0,0,0,1,0.0,0,1,1.0,0.0,0.0,0.0,1.0,1.0,0,,0,0
https://clouddoc-authorize.firebaseapp.com/...xxx......,0,0,55,1,1,1,0,1,1,1,1,1,1,0.0,1,1,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,0,1
https://wriot-alternate.app.link/?Aeuifgwquogfe=,0,0,48,0,1,1,0,1,1,1,0,0,1,0.0,0,1,1.0,0.0,0.0,-1.0,1.0,1.0,0,1.0,0,1
http://winfreyandco-my.sharepoint.com/:o:/g/personal/brandon_wincodc_com/EsXchyyUHT1DiztXKZ0fZm8BOMa-_ssKNhdzjBh7XExnxA?e=vaPt5b,0,0,128,5,1,0,1,1,1,1,0,0,1,0.0,0,1,1.0,0.0,0.0,-1.0,1.0,1.0,-1,0.0,0,1
http://bethard.com,0,0,18,0,1,0,0,0,1,0,0,0,1,0.0,0,1,1.0,1.0,1.0,0.0,1.0,1.0,0,0.0,0,0
https://roisnoob.github.io/redirect.htm,0,0,39,1,1,1,0,0,1,1,0,1,1,0.0,0,1,1.0,0.0,0.0,1.0,1.0,1.0,0,,0,1
http://wixapis.com.dob.sibl.support-intelligence.net,0,0,52,0,1,0,0,1,1,0,0,0,1,,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1,0
http://bancaporinternet-netinterbankpe09.com/,0,0,45,0,1,0,0,1,1,1,0,0,1,0.0,0,1,1.0,0.0,0.0,-1.0,1.0,1.0,0,,0,1
http://pancakeswap-p.com,0,0,24,0,1,0,0,1,1,1,0,1,1,,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1,1
https://www.pet0ewiro930.xyz/fhuce.edu.uy/,0,0,42,1,1,1,0,0,1,1,0,1,1,,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1,1
https://www.surveylegend.com/s/2vze,0,0,35,2,1,1,0,0,1,1,0,0,1,0.0,0,1,1.0,0.0,1.0,0.0,1.0,-1.0,0,1.0,0,1
http://configs.platforms.team,0,0,29,0,1,0,0,0,1,0,0,1,1,0.0,0,1,1.0,0.0,0.0,0.0,1.0,1.0,0,,0,0
https://www.ezapostille.com/wp-content/cache/Spotify-En/Spotify,0,0,63,4,1,1,0,0,1,1,0,0,1,0.0,0,1,1.0,0.0,0.0,0.0,1.0,1.0,0,1.0,0,1
http://nyehkan.co.vu/help_login.html,0,0,36,1,1,0,0,0,1,1,0,1,1,0.0,0,1,1.0,0.0,0.0,0.0,1.0,1.0,0,,0,1
http://pet0ewiro930.xyz/fceia.unr.edu.ar,0,0,40,1,1,0,0,0,1,1,0,1,1,,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1,1
http://m34.erntxpc.biz,0,0,22,0,1,0,0,0,1,0,0,1,1,,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1,0
http://url.gratis/0lXGMv,0,0,24,1,1,0,0,0,1,1,0,0,1,0.0,0,1,1.0,0.0,0.0,1.0,1.0,1.0,0,1.0,0,1
http://r3---sn-cu-auos.googlevideo.com,0,0,38,0,1,0,0,1,1,0,0,0,1,0.0,0,1,1.0,0.0,0.0,-1.0,1.0,1.0,0,,0,0
http://invictuspower.com.br/wp-admin/js/env/po/,0,0,47,4,1,0,0,0,1,1,0,0,1,0.0,0,1,1.0,1.0,0.0,0.0,0.0,1.0,0,,0,1
https://smbc.crad-co.com/mem/index,0,0,34,2,1,1,0,1,1,1,0,1,1,,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1,1
https://unef.edu.br/oldfile/4ve4ydqk581f45nsvwwoshtu.php,0,0,56,2,1,1,0,0,1,1,0,0,1,0.0,0,1,1.0,0.0,0.0,1.0,1.0,-1.0,0,0.0,0,1
https://sg3plvwcpnl378889.prod.sin3.secureserver.net/~aloyst/laaspaav/Vast/0/excelz/bizmail.php?email=ZGF2aWRvaDFAbmF2ZXIuY29t,0,0,126,6,1,1,0,0,1,1,0,0,1,0.0,0,1,1.0,0.0,0.0,0.0,1.0,1.0,0,,0,1
http://glf-odc.gw.samsungapps.com,0,0,33,0,1,0,0,1,1,0,0,0,1,0.0,0,1,1.0,1.0,0.0,0.0,0.0,1.0,0,,0,0
https://poncakasvvop-api.com,0,0,28,0,1,1,0,1,1,1,1,1,1,0.0,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1,1
http://itandtel.at,0,0,18,0,1,0,0,0,1,0,0,1,1,0.0,0,1,1.0,0.0,1.0,1.0,1.0,-1.0,-1,0.0,0,0
http://sites.google.com/site/libretyreserve,0,0,43,2,1,0,0,0,1,1,0,0,1,0.0,0,1,1.0,0.0,0.0,1.0,1.0,-1.0,-1,1.0,0,1
http://ubee.co.kr/gb/data/GUNIT/CathayRefund/index.php?cron=b779b284d02fc5365ab8a4a2ef0a0db5,0,0,92,5,1,0,0,0,1,1,0,0,1,0.0,0,1,1.0,0.0,0.0,-1.0,1.0,-1.0,0,1.0,0,1
http://us-paypal.dns04.com/,0,0,27,0,1,0,0,1,1,1,0,0,1,0.0,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1,1
http://external-media3.public.wdfwm-a-2.prod.infra.webex.com,0,0,60,0,1,0,1,1,1,0,0,0,1,0.0,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1,0
https://02-bundle-help.com/Login/index?id=42caf724aee24a3ce9404379663e1ea642caf724aee24a3ce9404379663e1ea6&amp;session=42caf724aee24a3ce9404379663e1ea642caf724aee24a3ce9404379663e1ea6,0,0,183,2,1,1,0,1,1,1,0,1,1,0.0,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1,1
https://bitly.com/3jRTmMU,0,0,25,1,1,1,1,0,1,1,0,0,1,0.0,0,1,1.0,0.0,0.0,-1.0,1.0,1.0,0,0.0,0,1
http://media-email.stepstone.com,0,0,32,0,1,0,0,1,1,0,0,0,1,0.0,0,1,1.0,1.0,0.0,0.0,0.0,1.0,0,,0,0
https://hope-polska.live,0,0,24,0,1,1,0,1,1,1,0,1,1,0.0,0,1,1.0,0.0,0.0,0.0,1.0,1.0,-1,1.0,0,1
http://exodus-airdrop.com/,0,0,26,0,1,0,0,1,1,1,0,0,1,0.0,0,1,1.0,0.0,0.0,1.0,1.0,1.0,-1,1.0,0,1
http://r5---sn-jvhja5g3-hoaed.gvt1.com,0,0,38,0,1,0,0,1,1,0,0,0,1,0.0,0,1,1.0,0.0,0.0,-1.0,1.0,1.0,0,,0,0
http://aquapura-eg.com/Direct/admin432/english%20newchn/newchn/index.php,0,0,72,5,1,0,0,1,1,1,0,0,1,,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1,1
http://swarovski.com.dual.edgekey.net,0,0,37,0,1,0,0,0,1,0,0,0,1,,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1,0
http://rtr-6-split-vohnus.rtr.innovid.com.akadns.net,0,0,52,0,1,0,0,1,1,0,0,0,1,0.0,0,1,1.0,0.0,0.0,0.0,1.0,1.0,0,,0,0
https://www.workforcerelief.com/,0,0,32,0,1,1,0,0,1,1,0,1,1,0.0,0,1,1.0,0.0,0.0,0.0,1.0,1.0,0,,0,1
http://e2c39.gcp.gvt2.com,0,0,25,0,1,0,0,0,1,0,0,0,1,0.0,0,1,1.0,0.0,0.0,0.0,1.0,1.0,0,,0,0
https://www.easyholidaytrips.com/assets/fonts/dir/meine/51FtHB3BDscs9LDqR/meine.Anmelden.php,0,0,92,6,1,1,0,0,1,1,0,0,1,0.0,0,1,1.0,0.0,0.0,-1.0,1.0,1.0,0,0.0,0,1
http://www.hellyhansen.com,0,0,26,0,1,0,0,0,1,0,0,0,1,0.0,0,1,1.0,0.0,0.0,0.0,1.0,1.0,0,,0,0
http://datelsolutions.co.uk/--/css/,0,0,35,2,1,0,0,0,1,1,0,0,1,0.0,0,1,1.0,0.0,0.0,0.0,1.0,1.0,0,1.0,0,1
http://trackeri.rarbg.com,0,0,25,0,1,0,0,0,1,0,0,0,1,0.0,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1,0
http://toa.mygametoa.com,0,0,24,0,1,0,0,0,1,0,0,1,1,0.0,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1,0
http://remasznc.000webhostapp.com/,0,0,34,0,1,0,0,0,1,1,0,0,1,0.0,0,1,1.0,0.0,0.0,0.0,1.0,1.0,0,1.0,0,1
https://onedrive.live.com/view.aspx?resid=B730F58852AFF932!139&amp;ithint=onenote%2c&amp;wdo=2&amp;authkey=!AuL7UdqhFPTgAfM,0,0,123,1,1,1,0,0,1,1,0,0,1,0.0,0,1,1.0,0.0,0.0,-1.0,1.0,1.0,0,,0,1
http://pull-cmaf-f77-va01.tiktokcdn.com.totolink,0,0,48,0,1,0,0,1,1,0,0,1,1,,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1,0
http://servidor00006.byethost9.com/,0,0,35,0,1,0,0,0,1,1,0,0,1,0.0,0,1,1.0,0.0,0.0,0.0,1.0,1.0,0,0.0,0,1
http://ws.vostic.net,0,0,20,0,1,0,0,0,1,0,0,0,1,0.0,0,1,1.0,0.0,0.0,0.0,1.0,1.0,0,,0,0
https://178ok.in/,0,0,17,0,1,1,0,0,1,1,0,1,1,0.0,0,1,1.0,0.0,0.0,0.0,1.0,1.0,0,,0,1
https://www.3jp.moeercarei.com/,0,0,31,0,1,1,0,0,1,1,0,1,1,0.0,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1,1
http://r1.sn-q4fl6ney.googlevideo.com,0,0,37,0,1,0,0,1,1,0,0,0,1,0.0,0,1,1.0,0.0,0.0,-1.0,1.0,1.0,0,,0,0
https://linktr.ee/bttoday,0,0,25,1,1,1,0,0,1,1,0,1,1,0.0,0,1,1.0,0.0,0.0,-1.0,1.0,1.0,0,0.0,0,1
http://12hjeen9wd.preerbsaistkmrdzkkmjxmqsweerrygext.com/rd/c507zigHU1244882bblG22499HVl7387vCiZ181,0,0,99,2,1,0,1,0,1,1,0,0,1,0.0,0,1,1.0,0.0,0.0,0.0,1.0,1.0,0,,0,1
http://webdisk.granadoemurahara.com.br/cmd-login=ef8acdd149a6d630d80645ff9a46eb95,0,0,81,1,1,0,0,0,1,1,0,0,1,0.0,0,1,1.0,0.0,0.0,0.0,1.0,1.0,0,1.0,0,1
http://ec1.app.chime.aws,0,0,24,0,1,0,0,0,1,0,0,0,1,,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1,0
https://bit.ly/main-pages,0,0,25,1,1,1,1,0,1,1,0,0,1,0.0,0,1,1.0,0.0,0.0,1.0,1.0,-1.0,-1,,0,1
https://pastelink.net/2bxht,0,0,27,1,1,1,0,0,1,1,0,0,1,0.0,0,1,1.0,0.0,0.0,0.0,1.0,1.0,0,0.0,0,1
http://corp.dreamcitychurch.us,0,0,30,0,1,0,0,0,1,0,0,1,1,0.0,0,1,1.0,0.0,0.0,0.0,1.0,1.0,0,,0,0
http://fedner.net/file/hanmail/login.php?cmd=login_submit&amp;id=a8d845f65e02795a9c9b1144a9ea2535a8d845f65e02795a9c9b1144a9ea2535&amp;session=a8d845f65e02795a9c9b1144a9ea2535a8d845f65e02795a9c9b1144a9ea2535,0,0,206,3,1,0,0,0,1,1,0,0,1,0.0,0,1,1.0,0.0,0.0,0.0,1.0,1.0,0,,0,1
http://cdn-rtlvod-dc.akamaized.net,0,0,34,0,1,0,0,1,1,0,0,0,1,0.0,0,1,1.0,0.0,0.0,0.0,1.0,1.0,0,,0,0
http://adunity.com,0,0,18,0,1,0,0,0,1,0,0,0,1,0.0,0,1,1.0,1.0,0.0,0.0,0.0,1.0,0,1.0,0,0
https://jousthuy.love1world.ru/manipal.edu/,0,0,43,1,1,1,0,0,1,1,0,1,1,0.0,0,1,1.0,0.0,0.0,-1.0,1.0,1.0,0,1.0,0,1
http://diantonoidaccapp.rf.gd/ucrecomfrim.htm?i=1,0,0,49,1,1,0,0,0,1,1,0,1,1,0.0,0,1,1.0,0.0,0.0,0.0,1.0,1.0,0,0.0,0,1
https://bruno-genthial.mykajabi.com/admin_index_preview?preview_theme_id=2148205%20737,0,0,86,1,1,1,0,1,1,1,0,0,1,0.0,0,1,1.0,0.0,0.0,0.0,1.0,1.0,0,1.0,0,1
https://socialpinch.com/wp-content/hotmail/,0,0,43,2,1,1,0,0,1,1,0,0,1,0.0,0,1,1.0,0.0,0.0,1.0,1.0,1.0,0,0.0,0,1
http://us.vts.si.riotgames.com.cdn.cloudflare.net,0,0,49,0,1,0,0,0,1,0,0,0,1,0.0,0,1,1.0,0.0,0.0,0.0,1.0,1.0,0,0.0,0,0
http://external-media87.public.wlhrm-a-10.prod.infra.webex.com,0,0,62,0,1,0,1,1,1,0,0,0,1,0.0,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1,0
http://mobzeit-relay.iocnt.net,0,0,30,0,1,0,0,1,1,0,0,0,1,0.0,0,1,1.0,0.0,0.0,0.0,1.0,1.0,0,,0,0
http://agewzdw.procreattive.com/,0,0,32,0,1,0,0,0,1,1,0,0,1,0.0,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1,1
http://awsmb-api-micloud-mi-com-702685609.ap-south-1.elb.amazonaws.com,0,0,70,0,1,0,0,1,1,0,0,0,1,0.0,0,1,1.0,0.0,0.0,0.0,1.0,1.0,0,,0,0
http://g3d3j7p5.stackpathcdn.com,0,0,32,0,1,0,0,0,1,0,0,0,1,0.0,0,1,1.0,0.0,0.0,0.0,1.0,1.0,0,,0,0
